quarter,game_clock,drive_num,drive_count,poss,down,dist,yl,terr,play_type,gain_loss,gnls_to_yl,gnls_to_terr,rusher,run_dir,passer,pass_dir,pass_depth,intended,pass_result,intBy,int_terr,int_yl,pbuBy,hurriedBy,kicker,kick_yards,kick_terr,kick_yl,kick_result,fg_dist,fg_result,xp_type,xp_result,retBy,ret_yards,ret_terr,ret_yl,tackler1,tackler2,fumble_num,fumbleBy,recoveredBy,recovery_team,recov_terr,recov_yl,presnap_pen,penalty,penOn,pen_team,pen_yards,touchdown,no_play,timeout,kneel,away_points_on_play,home_points_on_play,away_points,home_points,play_duration,est_game_clock,sec_remaining_half
1,15:00,1,2,WCU,,,,,Kickoff,,,,,,,,,,,,,,,,Sean Henry,64,BLOOM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:00,15:00,1800
1,15:00,2,2,BLM,1,10,-35,BLM,Run,6.0,41,BLOOM,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Ayyub Dail,Khalib Slaughter,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:41,15:00,1800
1,15:00,2,3,BLM,2,4,-41,BLM,Pass,4.0,45,BLOOM,,,KJ Riley,L, short,Owen Anderson,Complete,,,,,,,,,,,,,,,,,,,Darrell Brown,,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:21,14:19,1759
1,15:00,2,4,BLM,1,10,-45,BLM,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False Start,,BLOOM,5,,1.0,,,0,0,0.0,0.0,00:21,13:58,1738
1,15:00,2,5,BLM,1,15,-40,BLM,Run,2.0,42,BLOOM,Nadir McLeod,M,,,,,,,,,,,,,,,,,,,,,,,,Charley Mininger,Nate Desmond,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:41,13:38,1718
1,15:00,2,6,BLM,2,13,-42,BLM,Pass,13.0,45,WCU,,,KJ Riley,R, short,Jerry Griffen-Batchler,Complete,,,,,,,,,,,,,,,,,,,Kaleb Brown,,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:21,12:57,1677
1,15:00,2,7,BLM,1,10,45,WCU,Pass,0.0,,,,,KJ Riley,M, deep,Jerry Griffen-Batchler,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:21,12:36,1656
1,15:00,2,8,BLM,2,10,45,WCU,Run,13.0,32,WCU,Kaleb Monaco,R,,,,,,,,,,,,,,,,,,,,,,,,Ayyub Dail,Connor Noble,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:41,12:16,1636
1,15:00,2,9,BLM,1,10,17,WCU,Run,3.0,14,WCU,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Connor Noble,Khalib Slaughter,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:41,11:35,1595
1,15:00,2,10,BLM,2,7,14,WCU,Run,8.0,6,WCU,Kaleb Monaco,R,,,,,,,,,,,,,,,,,,,,,,,,DeJuan Dandridge,,,,,,,,,,,,,,1.0,,,0,0,0.0,0.0,00:41,10:54,1554
1,15:00,2,11,BLM,2,7,14,WCU,Run,2.0,12,WCU,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Nate Desmond,,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:41,10:13,1513
1,15:00,2,12,BLM,3,5,12,WCU,Pass,7.0,5,WCU,,,KJ Riley,R, short,Jerry Griffen-Batchler,Complete,,,,,,,,,,,,,,,,,,,Sterlen Barr,,,,,,,,,,,,,,,,,0,0,0.0,0.0,00:21,09:32,1472
1,09:11,2,13,BLM,1,5,5,WCU,Run,5.0,0,WCU,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,6,0,0.0,0.0,00:15,09:11,1451
1,09:11,2,14,BLM,1,10,3,WCU,Extra Pt.,,,,,,,,,,,,,,,,Christopher George,,,,,,,Kick,Good,,,,,KJ Riley,,,,,,,,,,,,,,,,,1,0,6.0,0.0,00:00,08:56,1436
1,09:11,2,15,BLM,1,10,-35,BLM,Kickoff,,,,,,,,,,,,,,,,Kevin Carrigan,65,WCU,0,Touchback,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:00,08:56,1436
1,09:11,3,2,WCU,1,10,-25,WCU,Pass,0.0,,,,,Cooper Jordan,R, short,Seth Degree,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:15,08:56,1436
1,09:11,3,3,WCU,2,10,-25,WCU,Run,14.0,39,WCU,Jayden Williams,R,,,,,,,,,,,,,,,,,,,,,,,,Quentin Gaskill,Ryan D'Ambra,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:29,08:42,1422
1,09:11,3,4,WCU,1,10,-39,WCU,Run,2.0,41,WCU,Cooper Jordan,R,,,,,,,,,,,,,,,,,,,,,,,,Tom Goetz,,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:29,08:12,1392
1,09:11,3,5,WCU,2,8,-41,WCU,Pass,14.0,45,BLOOM,,,Cooper Jordan,R, short,Daquan Robinson,Complete,,,,,,,,,,,,,,,,,,,Ron Long,,,,,,,,,Illegal Formation,,WCU,5,,1.0,,,0,0,7.0,0.0,00:15,07:43,1363
1,09:11,3,6,WCU,2,13,-36,WCU,Run,2.0,38,WCU,Cooper Jordan,M,,,,,,,,,,,,,,,,,,,,,,,,Giovanni Cancro,Brady Thompson,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:29,07:28,1348
1,09:11,3,7,WCU,3,11,-38,WCU,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,Kenny Yurkonis,,,,1.0,,,0,0,7.0,0.0,00:15,06:59,1319
1,09:11,3,8,WCU,3,6,-43,WCU,Pass,0.0,,,,,Cooper Jordan,L, short,Julian Jordan,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:15,06:44,1304
1,09:11,3,9,WCU,4,6,-43,WCU,Punt,,,,,,,,,,,,,,,,Sean Henry,41,BLOOM,16,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:15,06:30,1290
1,06:15,4,2,BLM,1,10,-16,BLM,Run,2.0,18,BLOOM,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Charley Mininger,Tom Burns,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:44,06:15,1275
1,06:15,4,3,BLM,2,8,-18,BLM,Run,0.0,18,BLOOM,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Ayyub Dail,Obi Anyatonwu,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:44,05:31,1231
1,06:15,4,4,BLM,3,8,-18,BLM,Pass,0.0,,,,,KJ Riley,R, deep,Owen Anderson,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,0.0,00:22,04:47,1187
1,04:25,4,5,BLM,4,8,-18,BLM,Punt,,,,,,,,,,,,,,,,Brendan Gregory,42,WCU,40,Return,,,,,D'Shaun Seals,60,BLOOM,0,,,,,,,,,,,,,,1.0,,,,0,6,7.0,0.0,00:04,04:25,1165
1,04:25,4,6,WCU,1,10,3,BLM,Extra Pt.,,,,,,,,,,,,,,,,Sean Henry,,,,,,,Kick,Good,,,,,Chris Barbera,,,,,,,,,,,,,,,,,0,1,7.0,6.0,00:00,04:21,1161
1,04:25,4,7,WCU,1,10,-35,WCU,Kickoff,,,,,,,,,,,,,,,,Sean Henry,65,BLOOM,0,Return,,,,,Kaleb Monaco,32,BLOOM,32,Jimmy Wright,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:04,04:21,1161
1,04:16,5,2,BLM,1,10,-32,BLM,Run,3.0,35,BLOOM,Ty Pringle,M,,,,,,,,,,,,,,,,,,,,,,,,Ayyub Dail,Nate Desmond,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:36,04:16,1156
1,04:16,5,3,BLM,2,7,-35,BLM,Pass,7.0,42,BLOOM,,,KJ Riley,M, short,Nas Jones,Complete,,,,,,,,,,,,,,,,,,,DeJuan Dandridge,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:18,03:40,1120
1,04:16,5,4,BLM,1,10,-42,BLM,Pass,0.0,,,,,KJ Riley,R, deep,Jerry Griffen-Batchler,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:18,03:21,1101
1,04:16,5,5,BLM,2,10,-42,BLM,Run,0.0,42,BLOOM,Ty Pringle,R,,,,,,,,,,,,,,,,,,,,,,,,Khalib Slaughter,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:36,03:03,1083
1,04:16,5,6,BLM,3,10,-42,BLM,Pass,0.0,,,,,KJ Riley,M, short,Jaden Helton,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:18,02:26,1046
1,04:16,5,7,BLM,4,10,-42,BLM,Punt,,,,,,,,,,,,,,,,Brendan Gregory,35,WCU,23,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:18,02:08,1028
1,01:50,6,2,WCU,1,10,-23,WCU,Pass,0.0,,,,,Cooper Jordan,L, deep,Julian Jordan,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:18,01:50,1010
1,01:50,6,3,WCU,2,10,-23,WCU,Run,1.0,24,WCU,Daquan Robinson,M,,,,,,,,,,,,,,,,,,,,,,,,Ky Seesholtz,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:37,01:32,992
1,01:50,6,4,WCU,3,9,-24,WCU,Pass,11.0,35,WCU,,,Cooper Jordan,L, short,Rahiem Bowens,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:18,00:55,955
1,01:50,6,5,WCU,1,10,-35,WCU,Run,4.0,39,WCU,Daquan Robinson,L,,,,,,,,,,,,,,,,,,,,,,,,Giovanni Cancro,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:37,00:37,937
2,15:00,7,2,WCU,2,6,-39,WCU,Pass,11.0,50,WCU,,,Cooper Jordan,L, short,Daquan Robinson,Complete,,,,,,,,,,,,,,,,,,,Ryan D'Ambra,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:19,15:00,900
2,15:00,7,3,WCU,1,10,50,WCU,Run,4.0,46,BLOOM,Daquan Robinson,L,,,,,,,,,,,,,,,,,,,,Ervin Mitchell,5,WCU,49,Julian Jordan,,0.0,Daquan Robinson,Ervin Mitchell,BLOOM,BLOOM,48,,,,,,,,,,0,0,7.0,7.0,00:38,14:41,881
2,14:03,8,2,BLM,1,10,49,WCU,Run,8.0,41,WCU,Kaleb Monaco,L,,,,,,,,,,,,,,,,,,,,,,,,Obi Anyatonwu,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:52,14:03,843
2,14:03,8,3,BLM,2,2,41,WCU,Run,4.0,37,WCU,Kaleb Monaco,L,,,,,,,,,,,,,,,,,,,,,,,,DeJuan Dandridge,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:52,13:11,791
2,14:03,8,4,BLM,1,10,37,WCU,Run,10.0,27,WCU,KJ Riley,R,,,,,,,,,,,,,,,,,,,,,,,,DeJuan Dandridge,Connor Noble,,,,,,,,,,,,,,1.0,,0,0,7.0,7.0,00:26,12:18,738
2,11:52,8,5,BLM,1,10,27,WCU,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:22,11:52,712
2,11:52,8,6,BLM,1,10,27,WCU,Run,-9.0,36,WCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:44,11:30,690
2,11:52,8,7,BLM,2,19,36,WCU,Run,4.0,32,WCU,Ty Pringle,R,,,,,,,,,,,,,,,,,,,,,,,,Sterlen Barr,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:44,10:47,647
2,11:52,8,8,BLM,3,15,32,WCU,Run,2.0,30,WCU,Ty Pringle,R,,,,,,,,,,,,,,,,,,,,,,,,Connor Noble,Khalib Slaughter,,,,,,,,,,,,,,1.0,,0,0,7.0,7.0,00:22,10:03,603
2,09:41,8,9,BLM,4,13,30,WCU,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:07,09:41,581
2,09:34,8,10,BLM,4,13,30,WCU,FG,,,,,,,,,,,,,,,,Christopher George,,,,,48,No Good,,,,,,,KJ Riley,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:22,09:34,574
2,09:34,9,2,WCU,1,10,-30,WCU,Run,1.0,31,WCU,Jayden Williams,M,,,,,,,,,,,,,,,,,,,,,,,,Brady Thompson,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:45,09:12,552
2,09:34,9,3,WCU,2,9,-31,WCU,Pass,13.0,44,WCU,,,Ethan Kohler,R, short,Rahiem Bowens,Complete,,,,,,,,,,,,,,,,,,,Quentin Gaskill,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:22,08:26,506
2,09:34,9,4,WCU,1,10,-44,WCU,Run,2.0,46,WCU,Jayden Williams,M,,,,,,,,,,,,,,,,,,,,,,,,Kenny Yurkonis,Giovanni Cancro,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:45,08:04,484
2,09:34,9,5,WCU,2,8,-46,WCU,Pass,17.0,37,BLOOM,,,Ethan Kohler,L, short,D'Shaun Seals,Complete,,,,,,,,,,,,,,,,,,,Devin Fleming,Nate Capers,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:22,07:19,439
2,09:34,9,6,BLM,1,10,-37,BLM,Run,6.0,31,BLOOM,Jayden Williams,L,,,,,,,,,,,,,,,,,,,,,,,,Ron Long,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:45,06:56,416
2,09:34,9,7,BLM,2,4,-31,BLM,Pass,9.0,22,BLOOM,,,Ethan Kohler,M, short,Rahiem Bowens,Complete,,,,,,,,,,,,,,,,,,,Brady Thompson,,0.0,Rahiem Bowens,,,BLOOM,23,,,,,,,,,,0,0,7.0,7.0,00:22,06:12,372
2,09:34,9,8,BLM,1,10,-22,BLM,Run,19.0,3,BLOOM,Jayden Williams,L,,,,,,,,,,,,,,,,,,,,,,,,Quentin Gaskill,,,,,,,,,,,,,,,,,0,0,7.0,7.0,00:45,05:49,349
2,05:04,9,9,BLM,1,3,-3,BLM,Run,3.0,0,BLOOM,Brody McAndrew,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,6,0,7.0,7.0,00:03,05:04,304
2,05:04,9,10,WCU,1,10,3,BLM,Extra Pt.,,,,,,,,,,,,,,,,Sean Henry,,,,,,,Kick,Good,,,,,Chris Barbera,,,,,,,,,,,,,,,,,0,1,13.0,7.0,00:00,05:01,301
2,05:04,9,11,WCU,1,10,-35,WCU,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0,0,13.0,8.0,00:03,05:01,301
2,05:04,9,12,WCU,1,10,-20,WCU,Kickoff,,,,,,,,,,,,,,,,Sean Henry,63,BLOOM,17,Return,,,,,Kaleb Monaco,19,BLOOM,36,Victor Pena,Alex Sciarrino,,,,,,,,,,,,,,,,0,0,13.0,8.0,00:03,04:59,299
2,04:56,10,2,BLM,1,10,-36,BLM,Pass,15.0,49,WCU,,,KJ Riley,L, short,Nas Jones,Complete,,,,,,,,,,,,,,,,,,,Kaleb Brown,,,,,,,,,,,,,,,,,0,0,13.0,8.0,00:28,04:56,296
2,04:56,10,3,BLM,1,10,49,WCU,Pass,39.0,10,WCU,,,KJ Riley,M, deep,Owen Anderson,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13.0,8.0,00:28,04:28,268
2,04:56,10,4,BLM,1,10,10,WCU,Run,4.0,6,WCU,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Connor Noble,,,,,,,,,,,,,,,,,0,0,13.0,8.0,00:57,03:59,239
2,03:02,10,5,BLM,2,6,6,WCU,Run,6.0,0,WCU,Jerry Griffen-Batchler,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,6,0,13.0,8.0,00:06,03:02,182
2,03:02,10,6,BLM,1,10,3,WCU,Extra Pt.,,,,,,,,,,,,,,,,Christopher George,,,,,,,Kick,Good,,,,,KJ Riley,,,,,,,,,,,,,,,,,1,0,19.0,8.0,00:00,02:56,176
2,03:02,10,7,BLM,1,10,-35,BLM,Kickoff,,,,,,,,,,,,,,,,Kevin Carrigan,63,WCU,2,Return,,,,,Dayshawn Jacobs,36,WCU,38,Hakeem Bacon,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:06,02:56,176
2,02:49,11,2,WCU,1,10,-38,WCU,Run,4.0,42,WCU,Jayden Williams,L,,,,,,,,,,,,,,,,,,,,,,,,Quentin Gaskill,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:24,02:49,169
2,02:49,11,3,WCU,2,6,-42,WCU,Run,2.0,44,WCU,Cooper Jordan,M,,,,,,,,,,,,,,,,,,,,,,,,Tom Goetz,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:24,02:25,145
2,02:49,11,4,WCU,3,4,-44,WCU,Pass,0.0,,,,,Cooper Jordan,L, short,Rahiem Bowens,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:12,02:00,120
2,02:49,11,5,WCU,4,4,-44,WCU,Punt,,,,,,,,,,,,,,,,Sean Henry,34,BLOOM,22,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:12,01:48,108
2,01:36,12,2,BLM,1,10,-11,BLM,Run,11.0,22,BLOOM,Ty Pringle,R,,,,,,,,,,,,,,,,,,,,,,,,Sterlen Barr,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:20,01:36,96
2,01:36,12,3,BLM,1,10,-22,BLM,Run,7.0,29,BLOOM,Ty Pringle,R,,,,,,,,,,,,,,,,,,,,,,,,Connor Noble,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:20,01:16,76
2,01:36,12,4,BLM,2,3,-29,BLM,Run,6.0,35,BLOOM,Ty Pringle,M,,,,,,,,,,,,,,,,,,,,,,,,Darrell Brown,Maurice Beverly,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:20,00:56,56
2,01:36,12,5,BLM,1,10,-35,BLM,Pass,12.0,47,BLOOM,,,KJ Riley,R, short,Jerry Griffen-Batchler,Complete,,,,,,,,,,,,,,,,,,,Sterlen Barr,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:10,00:36,36
2,01:36,12,6,BLM,1,10,-47,BLM,Pass,5.0,48,WCU,,,KJ Riley,R, short,Owen Anderson,Complete,,,,,,,,,,,,,,,,,,,Khalib Slaughter,Connor Noble,,,,,,,,,,,,,,1.0,,0,0,20.0,8.0,00:10,00:26,26
2,00:16,12,7,BLM,2,5,48,WCU,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:03,00:16,16
2,00:16,12,8,BLM,2,5,48,WCU,Pass,0.0,,,,,KJ Riley,M, short,Nas Jones,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:03,00:13,13
2,00:16,12,9,BLM,3,5,48,WCU,Pass,11.0,37,WCU,,,KJ Riley,R, short,Nas Jones,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:03,00:10,10
2,00:16,12,10,BLM,1,10,37,WCU,Run,1.0,36,WCU,KJ Riley,R,,,,,,,,,,,,,,,,,,,,,,,,Charley Mininger,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:06,00:06,6
3,15:00,13,3,BLM,,,,,Kickoff,,,,,,,,,,,,,,,,Kevin Carrigan,63,WCU,7,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.0,8.0,,15:00,1800
3,14:57,14,2,WCU,1,10,-40,WCU,Run,6.0,46,WCU,Jayden Williams,R,,,,,,,,,,,,,,,,,,,,,,,,Tom Goetz,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:39,14:57,1797
3,14:57,14,3,WCU,2,4,-46,WCU,Run,9.0,45,BLOOM,Jayden Williams,R,,,,,,,,,,,,,,,,,,,,,,,,Brady Thompson,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:39,14:18,1758
