quarter,game_clock,drive_num,drive_count,poss,down,dist,yl,terr,play_type,gain_loss,gnls_to_yl,gnls_to_terr,rusher,run_dir,passer,pass_dir,pass_depth,intended,pass_result,intBy,int_terr,int_yl,pbuBy,hurriedBy,kicker,kick_yards,kick_terr,kick_yl,kick_result,fg_dist,fg_result,xp_type,xp_result,retBy,ret_yards,ret_terr,ret_yl,tackler1,tackler2,fumble_num,fumbleBy,recoveredBy,recovery_team,recov_terr,recov_yl,presnap_pen,penalty,penOn,pen_team,pen_yards,touchdown,no_play,timeout,kneel,away_points_on_play,home_points_on_play,away_points,home_points,play_duration,est_game_clock,sec_remaining_half
3,14:57,14,4,BLM,1,10,-45,BLM,Run,9.0,36,BLOOM,Jayden Williams,R,,,,,,,,,,,,,,,,,,,,,,,,Ron Long,,,,,,,,,,Ron Long,,,,,,,0,0,20.0,8.0,00:39,13:38,1718
3,14:57,14,5,BLM,1,10,-21,BLM,Run,4.0,17,BLOOM,Brody McAndrew,M,,,,,,,,,,,,,,,,,,,,,,,,Quentin Gaskill,Nate Capers,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:39,12:59,1679
3,14:57,14,6,BLM,2,6,-17,BLM,Run,-1.0,18,BLOOM,Jayden Williams,R,,,,,,,,,,,,,,,,,,,,,,,,Giovanni Cancro,,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:39,12:19,1639
3,14:57,14,7,BLM,3,7,-18,BLM,Pass,9.0,9,BLOOM,,,Cooper Jordan,R, short,Dayshawn Jacobs,Complete,,,,,,,,,,,,,,,,,,,Quentin Gaskill,Kenny Yurkonis,,,,,,,,,,,,,,,,0,0,20.0,8.0,00:20,11:40,1600
3,11:20,14,8,BLM,1,9,-9,BLM,Run,9.0,0,BLOOM,Cooper Jordan,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,6,0,20.0,8.0,00:16,11:20,1580
3,11:20,14,9,WCU,1,10,3,BLM,Extra Pt.,,,,,,,,,,,,,,,,Sean Henry,,,,,,,Kick,Good,,,,,Chris Barbera,,,,,,,,,,,,,,,,,0,1,26.0,8.0,00:00,11:04,1564
3,11:20,14,10,WCU,1,10,-35,WCU,Kickoff,,,,,,,,,,,,,,,,Sean Henry,65,BLOOM,0,Touchback,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:00,11:04,1564
3,11:20,15,2,BLM,1,10,-25,BLM,Run,4.0,29,BLOOM,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Tom Burns,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,11:04,1564
3,11:20,15,3,BLM,2,6,-29,BLM,Run,9.0,38,BLOOM,Kaleb Monaco,R,,,,,,,,,,,,,,,,,,,,,,,,Maurice Beverly,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,10:31,1531
3,11:20,15,4,BLM,1,10,-38,BLM,Run,6.0,44,BLOOM,Kaleb Monaco,R,,,,,,,,,,,,,,,,,,,,,,,,Ayyub Dail,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,09:59,1499
3,11:20,15,5,BLM,2,4,-44,BLM,Run,3.0,47,BLOOM,Kaleb Monaco,R,,,,,,,,,,,,,,,,,,,,,,,,Kaleb Brown,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,09:26,1466
3,11:20,15,6,BLM,3,1,-47,BLM,Run,0.0,47,BLOOM,Ty Pringle,M,,,,,,,,,,,,,,,,,,,,,,,,Connor Noble,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,08:53,1433
3,11:20,15,7,BLM,4,1,-47,BLM,Run,1.0,48,BLOOM,Ty Pringle,M,,,,,,,,,,,,,,,,,,,,,,,,Nate Desmond,Tom Burns,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,08:21,1401
3,11:20,15,8,BLM,1,10,-48,BLM,Pass,25.0,27,WCU,,,KJ Riley,L, short,Jack Ferguson,Complete,,,,,,,,,,,,,,,,,,,,,0.0,Jack Ferguson,Connor Noble,WCU,WCU,27,,,,,,,,,,0,0,26.0,9.0,00:16,07:48,1368
3,07:32,16,2,WCU,1,10,-27,WCU,Pass,11.0,38,WCU,,,Ethan Kohler,L, short,Daquan Robinson,Complete,,,,,,,,,,,,,,,,,,,Ryan D'Ambra,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,07:32,1352
3,07:32,16,3,WCU,1,10,-38,WCU,Run,-5.0,33,WCU,Daquan Robinson,L,,,,,,,,,,,,,,,,,,,,,,,,Charles Crews III,,,,,,,,,,,,,,,,,0,0,26.0,9.0,01:07,06:59,1319
3,07:32,16,4,WCU,2,15,-33,WCU,Pass,5.0,38,WCU,,,Ethan Kohler,M, short,D'Shaun Seals,Complete,,,,,,,,,,,,,,,,,,,Ky Seesholtz,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,05:52,1252
3,07:32,16,5,WCU,3,10,-38,WCU,Pass,-2.0,36,WCU,,,Ethan Kohler,,,,Sack,,,,,,,,,,,,,,,,,,,Joseph Kahn,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,05:19,1219
3,07:32,16,6,WCU,4,12,-36,WCU,Punt,,,,,,,,,,,,,,,,Sean Henry,39,BLOOM,25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:33,04:45,1185
3,04:12,17,2,BLM,1,10,-25,BLM,Pass,9.0,34,BLOOM,,,KJ Riley,R, short,Owen Anderson,Complete,,,,,,,,,,,,,,,,,,,Khalib Slaughter,Sterlen Barr,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:18,04:12,1152
3,04:12,17,3,BLM,2,1,-34,BLM,Pass,0.0,,,,,KJ Riley,R, short,Jerry Griffen-Batchler,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:18,03:54,1134
3,04:12,17,4,BLM,3,1,-34,BLM,Run,7.0,41,BLOOM,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Khalib Slaughter,Ayyub Dail,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:37,03:35,1115
3,04:12,17,5,BLM,1,10,-41,BLM,Pass,0.0,,,,,KJ Riley,R, short,Jerry Griffen-Batchler,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:18,02:58,1078
3,04:12,17,6,BLM,2,10,-41,BLM,Run,4.0,45,BLOOM,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Darrell Brown,Nate Desmond,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:37,02:40,1060
3,04:12,17,7,BLM,3,6,-45,BLM,Pass,8.0,47,WCU,,,KJ Riley,L, short,Owen Anderson,Complete,,,,,,,,,,,,,,,,,,,Kaleb Brown,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:18,02:03,1023
3,04:12,17,8,BLM,1,10,47,WCU,Pass,6.0,41,WCU,,,KJ Riley,L, short,Jerry Griffen-Batchler,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:18,01:44,1004
3,04:12,17,9,BLM,2,4,41,WCU,Run,0.0,41,WCU,Gabe Brower,L,,,,,,,,,,,,,,,,,,,,,,,,Kaleb Brown,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:37,01:26,986
3,04:12,17,10,BLM,3,4,41,WCU,Pass,0.0,,,,,KJ Riley,R, short,Jack Ferguson,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:18,00:49,949
3,04:12,17,11,BLM,4,4,41,WCU,Punt,,,,,,,,,,,,,,,,Brendan Gregory,32,WCU,9,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:18,00:30,930
3,00:12,18,2,WCU,1,10,-9,WCU,Run,-2.0,7,WCU,Daquan Robinson,R,,,,,,,,,,,,,,,,,,,,,,,,Brady Thompson,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:12,00:12,912
4,15:00,19,2,WCU,2,12,-7,WCU,Pass,19.0,26,WCU,,,Cooper Jordan,L, short,Robby Longo,Complete,,,,,,,,,,,,,,,,,,,Quentin Gaskill,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:19,15:00,900
4,15:00,19,3,WCU,1,10,-26,WCU,Run,6.0,32,WCU,Cooper Jordan,L,,,,,,,,,,,,,,,,,,,,,,,,Brady Thompson,Ryan D'Ambra,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,14:41,881
4,15:00,19,4,WCU,2,4,-32,WCU,Run,1.0,33,WCU,Daquan Robinson,L,,,,,,,,,,,,,,,,,,,,,,,,Giovanni Cancro,Ky Seesholtz,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,14:03,843
4,15:00,19,5,WCU,3,3,-33,WCU,Pass,0.0,,,,,Cooper Jordan,L, short,Rahiem Bowens,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:19,13:25,805
4,15:00,19,6,WCU,4,3,-33,WCU,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Encroachment,,BLOOM,5,,1.0,,,0,0,26.0,9.0,00:19,13:06,786
4,15:00,19,7,WCU,1,10,-38,WCU,Run,3.0,41,WCU,Jayden Williams,L,,,,,,,,,,,,,,,,,,,,,,,,Joseph Kahn,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,12:47,767
4,15:00,19,8,WCU,2,7,-41,WCU,Run,3.0,44,WCU,Brody McAndrew,M,,,,,,,,,,,,,,,,,,,,,,,,Ryan D'Ambra,Harry Jennings,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,12:09,729
4,15:00,19,9,WCU,3,4,-44,WCU,Pass,7.0,49,BLOOM,,,Cooper Jordan,L, short,D'Shaun Seals,Complete,,,,,,,,,,,,,,,,,,,Ron Long,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:19,11:31,691
4,15:00,19,10,BLM,1,10,-49,BLM,Run,5.0,44,BLOOM,Cooper Jordan,L,,,,,,,,,,,,,,,,,,,,,,,,Tom Goetz,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,11:12,672
4,15:00,19,11,BLM,2,5,-44,BLM,Run,2.0,42,BLOOM,Jayden Williams,L,,,,,,,,,,,,,,,,,,,,,,,,Devin Fleming,Ky Seesholtz,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,10:35,635
4,15:00,19,12,BLM,3,3,-42,BLM,Pass,16.0,26,BLOOM,,,Cooper Jordan,L, short,Rahiem Bowens,Complete,,,,,,,,,,,,,,,,,,,Devin Fleming,,,,,,,,,Ineligible Downfield On Pass,,WCU,5,,1.0,,,0,0,26.0,9.0,00:19,09:57,597
4,15:00,19,13,BLM,3,8,-47,BLM,Pass,15.0,32,BLOOM,,,Cooper Jordan,L, short,D'Shaun Seals,Complete,,,,,,,,,,,,,,,,,,,DJ Greene,Ron Long,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:19,09:38,578
4,15:00,19,14,BLM,1,10,-32,BLM,Run,2.0,30,BLOOM,D'Shaun Seals,L,,,,,,,,,,,,,,,,,,,,,,,,Ryan Woertz,Ron Long,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,09:19,559
4,15:00,19,15,BLM,2,8,-30,BLM,Run,4.0,26,BLOOM,Brody McAndrew,M,,,,,,,,,,,,,,,,,,,,,,,,Ryan D'Ambra,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,08:41,521
4,15:00,19,16,BLM,3,4,-26,BLM,Run,2.0,24,BLOOM,Jayden Williams,L,,,,,,,,,,,,,,,,,,,,,,,,Quamire Green,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:38,08:03,483
4,15:00,19,17,BLM,4,2,-24,BLM,Run,2.0,22,BLOOM,Brody McAndrew,M,,,,,,,,,,,,,,,,,,,,,,,,Harry Jennings,Charles Crews III,,,,,,,,Illegal Shift,,WCU,5,,1.0,,,0,0,26.0,9.0,00:38,07:25,445
4,06:47,19,18,WCU,4,7,29,BLM,FG,,,,,,,,,,,,,,,,Sean Henry,,,,,46,No Good,,,,,,,Chris Barbera,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:20,06:47,407
4,06:47,20,2,BLM,1,10,-29,BLM,Run,1.0,30,BLOOM,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Sterlen Barr,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:40,06:27,387
4,06:47,20,3,BLM,2,9,-30,BLM,Run,10.0,40,BLOOM,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Darrell Brown,Connor Noble,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:40,05:47,347
4,06:47,20,4,BLM,1,10,-40,BLM,Pass,23.0,37,WCU,,,KJ Riley,L, short,Jerry Griffen-Batchler,Complete,,,,,,,,,,,,,,,,,,,Obi Anyatonwu,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:20,05:07,307
4,06:47,20,5,BLM,1,10,37,WCU,Run,10.0,27,WCU,Kaleb Monaco,M,,,,,,,,,,,,,,,,,,,,,,,,Darrell Brown,,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:40,04:48,288
4,06:47,20,6,BLM,1,10,27,WCU,Run,7.0,20,WCU,Kaleb Monaco,L,,,,,,,,,,,,,,,,,,,,,,,,Connor Noble,Kaleb Brown,,,,,,,,,,,,,,,,0,0,26.0,9.0,00:40,04:08,248
4,03:28,20,7,BLM,2,3,20,WCU,Pass,20.0,0,WCU,,,KJ Riley,M, deep,Nas Jones,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,6,0,26.0,9.0,00:03,03:28,208
4,03:28,20,8,BLM,1,10,3,WCU,Extra Pt.,,,,,,,,,,,,,,,,Christopher George,,,,,,,Kick,Good,,,,,KJ Riley,,,,,,,,,,,,,,,,,1,0,32.0,9.0,00:00,03:25,205
4,03:28,20,9,BLM,1,10,-35,BLM,Kickoff,,,,,,,,,,,,,,,,Kevin Carrigan,65,WCU,0,Return,,,,,Dayshawn Jacobs,29,WCU,29,Hakeem Bacon,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:03,03:25,205
4,03:22,21,2,WCU,1,10,-29,WCU,Run,3.0,32,WCU,Daquan Robinson,L,,,,,,,,,,,,,,,,,,,,,,,,Quentin Gaskill,Tom Goetz,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:35,03:22,202
4,03:22,21,3,WCU,2,7,-32,WCU,Pass,9.0,41,WCU,,,Cooper Jordan,L, short,D'Shaun Seals,Complete,,,,,,,,,,,,,,,,,,,Ron Long,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:18,02:47,167
4,03:22,21,4,WCU,1,10,-41,WCU,Pass,-7.0,34,WCU,,,Cooper Jordan,,,,Sack,,,,,,,,,,,,,,,,,,,Ryan D'Ambra,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:18,02:29,149
4,03:22,21,5,WCU,2,17,-34,WCU,Pass,11.0,45,WCU,,,Cooper Jordan,L, short,Daquan Robinson,Complete,,,,,,,,,,,,,,,,,,,Devin Fleming,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:18,02:11,131
4,03:22,21,6,WCU,3,6,-45,WCU,Run,8.0,47,BLOOM,Cooper Jordan,M,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Cooper Jordan,D'Shaun Seals,WCU,WCU,49,,,,,,,,1.0,,0,0,33.0,9.0,00:18,01:54,114
4,01:36,21,7,WCU,1,10,47,BLM,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:11,01:36,96
4,01:36,21,8,BLM,1,10,-47,BLM,Run,8.0,39,BLOOM,Cooper Jordan,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:22,01:25,85
4,01:36,21,9,BLM,2,2,-39,BLM,Pass,0.0,,,,,Cooper Jordan,R, deep,Rahiem Bowens,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:11,01:03,63
4,01:36,21,10,BLM,3,2,-39,BLM,Run,0.0,39,BLOOM,Cooper Jordan,M,,,,,,,,,,,,,,,,,,,,,,,,Brady Thompson,,,,,,,,,,,,,,,1.0,,0,0,33.0,9.0,00:11,00:52,52
4,00:41,21,11,BLM,4,2,-39,BLM,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:04,00:41,41
4,00:41,21,12,BLM,4,2,-39,BLM,Run,16.0,23,BLOOM,Cooper Jordan,L,,,,,,,,,,,,,,,,,,,,,,,,Quentin Gaskill,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:07,00:37,37
4,00:41,21,13,BLM,1,10,-23,BLM,Run,20.0,3,BLOOM,Cooper Jordan,L,,,,,,,,,,,,,,,,,,,,,,,,Ron Long,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:07,00:30,30
4,00:41,21,14,BLM,1,3,-3,BLM,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False Start,,WCU,5,,1.0,,,0,0,33.0,9.0,00:04,00:22,22
4,00:41,21,15,BLM,1,8,-8,BLM,Run,0.0,8,BLOOM,Daquan Robinson,M,,,,,,,,,,,,,,,,,,,,,,,,Ky Seesholtz,Brady Thompson,,,,,,,,,,,,,,1.0,,0,0,33.0,9.0,00:04,00:19,19
4,00:15,21,16,BLM,2,8,-8,BLM,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:06,00:15,15
4,00:15,21,17,BLM,2,8,-8,BLM,Pass,-5.0,13,BLOOM,,,Cooper Jordan,,,,Sack,,,,,,,,,,,,,,,,,,,Tom Goetz,,,,,,,,,,,,,,,1.0,,0,0,33.0,9.0,00:06,00:09,9
4,00:03,21,18,BLM,3,13,-13,BLM,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:03,00:03,3
4,00:00,21,19,WCU,3,13,13,BLM,FG,,,,,,,,,,,,,,,,Sean Henry,,,,,30,No Good,,,,,,,Chris Barbera,,,,,,,,,,,,,,,,,0,0,33.0,9.0,00:00,00:00,0
5,15:00,23,2,BLM,1,10,-25,BLM,Run,2.0,23,BLOOM,Jayden Williams,M,,,,,,,,,,,,,,,,,,,,,,,,Tom Goetz,,,,,,,,,,,,,,,,,0,0,33.0,9.0,02:00,15:00,1800
5,15:00,23,3,BLM,2,8,-23,BLM,Pass,8.0,15,BLOOM,,,Cooper Jordan,R, short,D'Shaun Seals,Complete,,,,,,,,,,,,,,,,,,,Ron Long,Ryan D'Ambra,,,,,,,,,,,,,,,,0,0,33.0,9.0,01:00,13:00,1680
5,15:00,23,4,BLM,1,10,-15,BLM,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,Julian Jordan,,,,1.0,,,0,0,33.0,9.0,01:00,12:00,1620
5,15:00,23,5,BLM,1,15,-20,BLM,Run,3.0,17,BLOOM,Jayden Williams,M,,,,,,,,,,,,,,,,,,,,,,,,Ryan D'Ambra,Kenny Yurkonis,,,,,,,,,,,,,,,,0,0,33.0,9.0,02:00,11:00,1560
5,15:00,23,6,BLM,2,12,-17,BLM,Pass,0.0,,,,,Cooper Jordan,L, short,D'Shaun Seals,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,9.0,01:00,09:00,1440
5,15:00,23,7,BLM,3,12,-17,BLM,Pass,0.0,,,,,Cooper Jordan,R, short,Seth Degree,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,9.0,01:00,08:00,1380
5,00:00,23,8,WCU,4,12,17,BLM,FG,,,,,,,,,,,,,,,,Sean Henry,,,,,34,Good,,,,,,,Chris Barbera,,,,,,,,,,,,,,,,,0,3,33.0,9.0,45:00,00:00,900
5,15:00,24,2,BLM,1,10,25,WCU,Run,-3.0,28,WCU,Kaleb Monaco,R,,,,,,,,,,,,,,,,,,,,,,,,Khalib Slaughter,,,,,,,,,,,,,,,,,0,0,33.0,12.0,02:00,07:00,1320
5,15:00,24,3,BLM,2,13,28,WCU,Pass,3.0,25,WCU,,,KJ Riley,L, short,Jaden Helton,Complete,,,,,,,,,,,,,,,,,,,,,0.0,Jaden Helton,,,WCU,22,,,,,,,,,,0,0,33.0,12.0,01:00,05:00,1200
5,15:00,24,4,BLM,3,10,25,WCU,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,John Shallo,,,,1.0,,,0,0,33.0,12.0,01:00,04:00,1140
5,15:00,24,5,BLM,3,15,30,WCU,Pass,0.0,,,,,KJ Riley,L, deep,Nas Jones,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,0,33.0,12.0,01:00,03:00,1080
5,15:00,24,6,BLM,4,15,30,WCU,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33.0,12.0,01:00,02:00,1020
5,15:00,24,7,BLM,4,15,30,WCU,Pass,-3.0,33,WCU,,,KJ Riley,,,,Sack,,,,,,,,,,,,,,,,,,,Connor Noble,,0.0,KJ Riley,Marlon Westcott,BLOOM,WCU,33,,,,,,,,,,0,0,33.0,12.0,01:00,01:00,960
